时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2009-05-12,3212.14,2093616252502.3003,1364857663305,65.1841,0.6602,71.7464,55.4429,27.2094
2009-05-11,3134.57,2041489802814.6997,1331012495683,63.5612,0.6294,71.7464,55.3255,27.2094
2009-05-08,3257.59,2120908799557.5,1382400022679,66.0339,0.6821,71.7464,55.2368,27.2094
2009-05-07,3242.63,2111646192735.799,1373552875184,65.7702,0.6797,71.8333,55.1481,27.1156
2009-05-06,3264.58,2124646726506.2004,1382732611155,66.1752,0.6845,71.8333,55.1214,27.1156
2009-05-05,3220.61,2094772551251.201,1365153020013,65.6769,0.6786,71.8333,55.0946,27.1156
2009-05-04,3190.25,2074843571909.499,1350252139767,65.052,0.6619,71.8333,55.0139,27.1156
2009-04-30,3086.22,2007271903019.3,1304713407003,61.6128,0.586,71.8333,54.9331,27.1156
2009-04-29,3040.04,1976792043838.9,1283687575013,56.3009,0.5171,71.8994,54.8256,26.9177
2009-04-28,2959.95,1926016688158.801,1249927693322,49.9226,0.4712,71.8994,54.7181,26.9177
2009-04-27,2916.11,1897266591877.9004,1230168742384,47.5142,0.4613,71.8994,54.8256,26.9177
2009-04-24,3036.76,1975578227913.7988,1276415156884,47.0641,0.4585,71.8994,54.9331,26.9177
2009-04-23,3059.71,1989198511175.8,1283142318230,46.3637,0.4448,71.8994,55.0139,26.9177
2009-04-22,3042.64,1978405998004.0996,1275865277310,43.4623,0.4094,72.1895,55.0946,26.7842
2009-04-21,3205.08,2083185413232.3997,1341919778803,44.7409,0.4301,72.1895,55.1214,26.7842
2009-04-20,3205.88,2086688783587.7996,1340315155237,44.3935,0.4218,72.1895,55.1481,26.7842
2009-04-17,3119.42,2026823288543.9016,1302118826590,42.3184,0.3916,72.1895,55.2368,26.7842
2009-04-16,3159.26,2054103441061.2996,1317847387891,42.5575,0.396,72.1895,55.3255,26.7842
2009-04-15,3143.82,2033381341083.299,1310608665349,41.1162,0.3857,72.2343,55.4429,26.6149
2009-04-14,3099.43,2004340823813.199,1288729550760,40.2965,0.3846,72.2343,55.5602,26.6149
2009-04-13,3050.37,1968192800935.201,1267803540307,39.3174,0.3817,72.2343,55.6342,26.6149
2009-04-10,3009.38,1938827699288.5,1248113947307,38.4192,0.3768,72.2343,55.7081,26.6149
2009-04-09,2915.02,1877073948888.6,1209319969086,36.2329,0.3628,72.2343,55.7136,26.6149
2009-04-08,2867.17,1843912199161.7983,1188444979817,35.3825,0.3579,72.3719,55.719,26.1988
2009-04-07,2968.52,1908185192648.1,1229785448653,36.5215,0.366,72.3719,55.8694,26.1988
2009-04-03,2934.25,1887383498147.4,1214386735336,36.0299,0.3611,72.3719,56.0198,26.1988
2009-04-02,2965.74,1907192149998.701,1223717585321,36.2921,0.3636,72.3719,56.1353,26.1988
2009-04-01,2962.84,1905086228194.8003,1222815971752,36.2561,0.3625,72.3719,56.2507,26.1988
2009-03-31,2914.13,1872737050740.9983,1201650087626,35.6361,0.3613,72.452,56.4267,26.0858
2009-03-30,2883.21,1851801467730.7,1188173149887,34.5475,0.347,72.452,56.6028,26.0858
2009-03-27,2877.88,1848500600806.1,1181149564306,34.194,0.3308,72.452,56.6299,26.0858
2009-03-26,2853.41,1833914874087.6,1167787071142,33.2244,0.3184,72.452,56.6571,26.0858
2009-03-25,2785.66,1787332068781.0007,1134695213617,32.2798,0.2983,72.452,56.6614,26.0858
2009-03-24,2865.33,1837294604813.601,1166324997560,33.1387,0.3158,72.4547,56.6657,26.0068
2009-03-23,2843.88,1823411369924.5,1157098321712,32.8171,0.3107,72.4547,56.79,26.0068
2009-03-20,2784.11,1785313378199.8,1132920567136,31.7073,0.2868,72.4547,56.9144,26.0068
2009-03-19,2797.16,1793855683233.4,1138706138320,31.6403,0.2817,72.4547,57.0017,26.0068
2009-03-18,2734.55,1754205160735.4,1112899916662,31.0149,0.2746,72.4547,57.0891,26.0068
2009-03-17,2699.59,1732038836436.2004,1095007774602,30.6115,0.2694,72.7139,57.123,25.3787
2009-03-16,2603.06,1669686010129.0994,1055259058378,29.4405,0.2471,72.7139,57.1569,25.3787
2009-03-13,2569.63,1646751665133.4,1038406744400,28.9829,0.2343,72.7139,57.4181,25.3787
2009-03-12,2597.23,1662206754725.1,1049145845677,29.1757,0.2385,72.7139,57.6794,25.3787
2009-03-11,2587.37,1656980700806.0989,1045407663879,29.0398,0.2371,72.7139,57.7425,25.3787
2009-03-10,2601.42,1665485499489.2007,1050840285798,29.1899,0.2375,72.7784,57.8056,25.329
2009-03-09,2536.01,1624301230596.1997,1022827494373,28.3312,0.2322,72.7784,57.8433,25.329
2009-03-06,2653.47,1699165356175.4998,1062849125402,29.5177,0.2423,72.7784,57.8809,25.329
2009-03-05,2671.57,1709675842538.7014,1069814120122,29.7253,0.2447,72.7784,58.2766,25.329
2009-03-04,2651.41,1696580201656.6003,1060638779992,29.5032,0.2413,72.7784,58.6722,25.329
2009-03-03,2499.83,1598671835084.3003,999503611555,27.8006,0.2302,72.8149,58.6983,25.1653
2009-03-02,2478.81,1587268945716.6997,990376786932,27.6312,0.2267,72.8149,58.7244,25.1653
2009-02-27,2416.95,1548492331671.999,963185039572,26.7842,0.2136,72.8149,58.8464,25.1653
2009-02-26,2571.28,1646206110757.2004,1024204282745,28.4844,0.2296,72.8149,58.9684,25.1653
2009-02-25,2771.1,1773735470477.0994,1101103027307,30.6939,0.2515,72.8149,59.0043,25.1653
2009-02-24,2754.24,1764408998136.6003,1093961945019,30.5415,0.2461,72.8671,59.0403,25.1501
2009-02-23,2871.79,1838454250058.6003,1139637762506,31.7632,0.2622,72.8671,59.066,25.1501
2009-02-20,2776.96,1777510033588.7993,1100377375399,30.5921,0.249,72.8671,59.0917,25.1501
2009-02-19,2687.49,1718371645140.1992,1064902342156,29.6372,0.2377,72.8671,59.1002,25.1501
2009-02-18,2632.91,1683373525473.199,1043902441356,28.99,0.2323,72.8671,59.1087,25.1501
2009-02-17,2738.58,1753131534692.399,1085835953065,30.1444,0.2426,73.081,59.1122,24.8829
2009-02-16,2854.44,1827243301321.101,1131485676598,31.4313,0.247,73.081,59.1157,24.8829
2009-02-13,2805.01,1795661062900,1107441759874,30.9156,0.2455,73.081,59.2112,24.8829
2009-02-12,2707.92,1730829506083.0005,1068712809385,29.8011,0.2401,73.081,59.3067,24.8829
2009-02-11,2658.05,1699978862761.4004,1049069496288,29.2657,0.2366,73.081,59.4285,24.8829
2009-02-10,2653.21,1697191095338.1997,1046773711768,29.2265,0.2351,73.289,59.5502,24.7856
2009-02-09,2579.23,1650984687696.001,1016454046425,28.3253,0.2335,73.289,59.6347,24.7856
2009-02-06,2493.74,1598172756417.6985,982455348383,27.4192,0.23,73.289,59.7191,24.7856
2009-02-05,2384.76,1529237030960.9993,938014021740,26.1988,0.2164,73.289,59.8327,24.7856
2009-02-04,2423.89,1553525505504.7002,953599587777,26.6149,0.2169,73.289,59.9462,24.7856
2009-02-03,2369.65,1518029519669.6,932271928567,26.0068,0.2133,73.3616,60.0069,24.5902
2009-02-02,2306.77,1478466529353.3003,907287824533,25.329,0.2097,73.3616,60.0677,24.5902
2009-01-23,2238.08,1435341379664.202,876674539292,24.5902,0.2,73.3616,60.0922,24.5902
2009-01-22,2256.37,1447408575285.4,877597628674,24.7856,0.2004,73.3616,60.1167,24.7856
2009-01-21,2217.63,1423162919522.8003,862293396269,24.3704,0.1968,73.3616,60.1451,24.8829
2009-01-20,2214.84,1420972523936,860656276018,24.3329,0.1951,73.6262,60.1735,24.8829
2009-01-19,2192.81,1407019221395.6997,851897459079,24.094,0.1874,73.6262,60.1999,25.1501
2009-01-16,2195.63,1409459377927.6003,851405599758,24.1358,0.1878,73.6262,60.2263,25.1653
2009-01-15,2181.06,1401505615836.6,841053965892,23.9996,0.182,73.6262,60.2491,25.3787
2009-01-14,2160.06,1388627637803.299,832793985458,23.779,0.1721,73.6262,60.2719,26.0858
2009-01-13,2081.67,1335881986385.1997,802600417109,22.8758,0.1417,73.6289,60.2841,26.0858
2009-01-12,2137.84,1371547137553.0007,823792828386,23.4866,0.1584,73.6289,60.2963,26.9177
2009-01-09,2107.77,1351498535281.4011,809555185689,23.1432,0.1505,73.6289,60.3047,27.1156
2009-01-08,2052.3,1315539349397,788011073125,22.5275,0.1302,73.6289,60.3132,27.2094
2009-01-07,2104.92,1348037797783.2996,807958424463,23.084,0.1449,73.6289,60.3169,27.2743
2009-01-06,2091.89,1340165349026.1997,802747273325,22.9492,0.1411,73.7263,60.3206,27.2743
2009-01-05,2020.24,1294298889516.3003,775080871289,22.1637,0.1227,73.7263,60.3402,27.3927
2008-12-31,1939.43,1191777713183.6997,725564001196,21.4631,0.0875,73.7263,60.3599,27.6638
2008-12-30,1971.47,1207343311591.2993,736673998264,21.7434,0.1023,73.7263,60.401,29.7812
2008-12-29,1984.76,1214663602186.4,741734172934,21.8753,0.1046,73.7263,60.4421,30.0838
2008-12-26,1983.76,1214790047396.799,740612408994,21.8775,0.1048,73.7284,60.4839,30.0838
2008-12-25,2003.49,1225962192612.3994,747615474567,22.0787,0.1071,73.7284,60.5256,30.5766
2008-12-24,2010.1,1229503009703.1997,750426585391,22.1425,0.1116,73.7284,60.5314,31.4418
2008-12-23,2054.53,1256446931259.8003,767007160826,22.6278,0.1203,73.7284,60.5371,31.5256
2008-12-22,2193.48,1341400711231.4004,818909646044,24.1577,0.1607,73.7284,60.6627,31.6648
2008-12-19,2194.99,1341950686285.6013,817584344280,24.1676,0.161,73.7367,60.7883,31.6648
2008-12-18,2175.36,1329010999048.7986,808279995700,23.9346,0.155,73.7367,60.8156,31.7049
2008-12-17,2136.31,1304305626427.1,793087724713,23.4897,0.1383,73.7367,60.8429,31.9331
2008-12-16,2110.24,1287843739586.6003,783648668125,23.1932,0.1322,73.7367,60.9231,31.9917
2008-12-15,2073.03,1264758642315.4,769277957582,22.7774,0.1261,73.7367,61.0032,32.0196
2008-12-12,2031.99,1238065661294.3003,753037889596,22.2967,0.1135,73.7864,61.0868,32.0196
2008-12-11,2127.18,1295364385618.8997,788309130319,23.3286,0.1288,73.7864,61.1703,32.0249
2008-12-10,2195.74,1337132181195.5996,813802552569,24.0808,0.1484,73.7864,61.275,32.1551
2008-12-09,2134.58,1300594849850.3992,790307225650,23.4389,0.1293,73.7864,61.3796,32.3142
2008-12-08,2190.53,1333666970947.499,809225960050,24.0349,0.1447,73.7864,61.4131,32.3371
2008-12-05,2098.66,1276924638100.3,772198559889,23.0123,0.1255,73.8188,61.4465,32.3371
2008-12-04,2037.72,1239712288200.4995,749628642140,22.3417,0.115,73.8188,61.5835,32.4285
2008-12-03,2039.93,1240430899687.4006,750178874126,22.3546,0.1152,73.8188,61.7205,32.5595
2008-12-02,1957.32,1189203947333.8,719689250787,21.4314,0.0893,73.8188,61.8077,32.6229
2008-12-01,1919.47,1166443111554.0005,705673299471,21.0212,0.0764,73.8188,61.895,32.7096
2008-11-28,1841.45,1119214441333.3003,675019608827,20.1701,0.0635,74.1172,61.8974,32.7096
2008-11-27,1861.52,1132762628698.3,680057536101,20.4142,0.0658,74.1172,61.8997,32.865
2008-11-26,1834.77,1117017149828.1,670305170206,20.1305,0.0615,74.1172,61.9057,32.976
2008-11-25,1827.64,1112413834129.9,666989959507,20.0475,0.0573,74.1172,61.9117,33.4547
2008-11-24,1842.34,1120288871633.2002,672416730213,20.1895,0.0596,74.1172,61.9589,33.7029
2008-11-21,1921.04,1168078704022.0994,700368084690,21.0507,0.0664,74.1759,62.0062,33.7029
2008-11-20,1948.68,1184169770792.6997,709886356107,21.3407,0.0732,74.1759,62.0122,34.0517
2008-11-19,1944.33,1180603296617.3,708013619854,21.2764,0.0711,74.1759,62.0183,34.0923
2008-11-18,1816.29,1102467483666.1,659392589297,19.8683,0.0557,74.1759,62.1263,34.1017
2008-11-17,1959.07,1191173392003.8003,711515049367,21.4669,0.0692,74.1759,62.2343,34.1236
2008-11-14,1867.48,1136207535218.499,677437927676,20.4763,0.0582,74.1937,62.2498,34.1236
2008-11-13,1784.5,1085636382419.8997,645982323477,19.565,0.0516,74.1937,62.2653,34.2174
2008-11-12,1704.23,1036729085708.9994,616169016567,18.6836,0.0337,74.1937,62.3263,34.2861
2008-11-11,1662.85,1011858253762.2998,600672417532,18.2354,0.0248,74.1937,62.3874,34.3149
2008-11-10,1676.28,1019563737166.5004,604917233297,18.3742,0.0271,74.1937,62.4278,34.3176
2008-11-07,1561.22,949622010457.7002,560129016129,17.0796,0.0068,74.2866,62.4683,34.3176
2008-11-06,1536.6,934775966457.4,550914844975,16.8126,0.0023,74.2866,62.4704,34.3867
2008-11-05,1563.37,951056585588.2008,560273965663,17.1055,0.0068,74.2866,62.4725,34.4032
2008-11-04,1513.49,921116017844.1002,542292879873,16.5669,0,74.2866,62.5006,34.4194
2008-11-03,1539.8,937858618919.2,551939569098,16.8681,0,74.2866,62.5287,34.5474
2008-10-31,1562.02,950610997756.8002,557303677542,17.0974,0,74.3012,62.6407,34.5474
2008-10-30,1590.23,967103343956,567060859793,17.4506,0.0023,74.3012,62.7527,34.5977
2008-10-29,1576.93,958622133673.8997,562028304684,17.2025,0,74.3012,62.7762,34.8099
2008-10-28,1642.06,997227925963.4,584854166294,17.7665,0.0023,74.3012,62.7996,34.9471
2008-10-27,1604.76,974992407551.2,571539373164,17.5281,0,74.3012,62.8028,35.0532
2008-10-24,1741.18,1057533018378.6996,618569134924,18.7188,0.0069,74.3227,62.806,35.0532
2008-10-23,1766.59,1073264426201.7004,626436783475,18.892,0.0093,74.3227,62.8234,35.1278
2008-10-22,1748.84,1062462355748.4,619967925767,18.537,0.0047,74.3227,62.8408,35.1405
2008-10-21,1782.66,1083004498780.7004,631857042081,18.8433,0.0047,74.3227,62.8821,35.3614
2008-10-20,1786.56,1084697976825,632501847098,18.9547,0.0047,74.3227,62.9234,37.079
2008-10-17,1726.4,1048560272146.4,610501598104,18.2739,0.0023,74.5963,62.9328,37.079
2008-10-16,1704.56,1035871952391.3,602826005705,18.052,0,74.5963,62.9421,37.3839
2008-10-15,1806.79,1096690661922,639053145485,19.1024,0,74.5963,62.9556,37.5711
2008-10-14,1816.32,1102786977583.7998,642471577571,19.1782,0,74.5963,62.9692,38.3829
2008-10-13,1872.95,1137384994042.1,662511342361,19.8168,0.0024,74.5963,62.9957,39.0591
2008-10-10,1837.4,1116496846035.7996,649921856718,19.4529,0,74.7676,63.0222,39.0591
2008-10-09,1969.81,1196783027522.6997,696488357996,20.8517,0.0048,74.7676,63.0848,39.3091
2008-10-08,1995.61,1212867258780.2002,705626340465,21.1319,0.0071,74.7676,63.1473,39.7421
2008-10-07,2046.19,1243489448426.2007,723411684894,21.6655,0.0167,74.7676,63.1878,42.0154
2008-10-06,2054.04,1247793173999.1003,726101009766,21.7405,0.0167,74.7676,63.2283,42.2297
2008-09-26,2136,1298753668345.4,754907281418,22.6283,0.0288,74.7865,63.2871,42.2297
2008-09-25,2138.06,1298693948710.3992,755192755045,22.6273,0.0264,74.7865,63.346,42.2456
2008-09-24,2088.55,1268526513395.1006,737316062458,22.1017,0.0217,74.7865,63.3519,42.3209
2008-09-23,2042.2,1239902005838.4004,721165131928,21.603,0.0121,74.7865,63.3578,42.3373
2008-09-22,2182.79,1326963443168.3003,770906362608,23.1198,0.0242,74.7865,63.3808,42.7887
2008-09-19,2086.83,1268942736466.7,736375751514,22.1089,0.0194,74.7948,63.4038,42.7887
2008-09-18,1899.32,1154965952690.6,669730039523,20.1231,0,74.7948,63.4344,42.8343
2008-09-17,1956.04,1189855427475.2,689674599346,20.731,0,74.7948,63.4651,43.0982
2008-09-16,1993.46,1212866049683.8997,702749095725,21.1319,0,74.7948,63.4972,43.15
2008-09-12,2038.66,1239263339092.6997,718138979099,21.5918,0.0025,74.7948,63.5293,43.2729
2008-09-11,2034.25,1236738233649.1997,716237021064,21.5478,0,74.8454,63.6425,43.2729
2008-09-10,2072.81,1259962447591.2004,729904574948,21.9525,0.0049,74.8454,63.7556,43.291
2008-09-09,2057.56,1251405692504.7004,724572536001,21.8034,0.0025,74.8454,63.7833,43.3479
2008-09-08,2039.89,1240752252076.501,718547616232,21.6178,0,74.8454,63.8109,43.5084
2008-09-05,2148.74,1307128219103.7998,756823135633,22.7743,0,74.8454,63.8146,43.7367
2008-09-04,2254.69,1371304420020.6,793159134965,23.8847,0.0149,75.1407,63.8184,43.7367
2008-09-03,2237.28,1359620982722.6,787136092603,23.6812,0.0025,75.1407,64.0508,43.8739
2008-09-02,2253.77,1370233884009.9995,792935332871,23.8661,0.01,75.1407,64.2833,43.976
2008-09-01,2238.05,1361898354362.8,787236485928,23.7003,0.0025,75.1407,64.3128,44.024
2008-08-29,2307.16,1404048639318.9998,811761978759,24.441,0.0075,75.1407,64.3422,44.2186
2008-08-28,2236.82,1361160358814.8,786474847280,23.6174,0,75.4232,64.3441,44.2186
2008-08-27,2237.87,1362234601224.9995,786863921281,23.7118,0,75.4232,64.3459,44.4181
2008-08-26,2244.99,1367565355324.6003,789913171951,23.8633,0,75.4232,64.4416,44.4352
2008-08-25,2374.06,1446914222489.7998,833569459455,25.1501,0.0025,75.4232,64.5373,44.6149
2008-08-22,2382.52,1452641123052.9995,836093649836,25.3787,0.0051,75.4232,64.5818,44.6956
2008-08-21,2431.1,1482620081657.4995,852604812369,26.0858,0.0051,75.683,64.6262,44.6956
2008-08-20,2520.74,1537887577036.099,883843346870,27.1156,0.0077,75.683,64.6861,44.912
2008-08-19,2327.02,1419483658173.8,815820906103,25.1653,0.0026,75.683,64.746,45.0437
2008-08-18,2289.3,1397205825755.6,802878784600,24.8829,0,75.683,64.7526,45.1631
2008-08-15,2473.72,1509051694416.3003,865140394662,26.9177,0,75.683,64.7591,45.5726
2008-08-14,2483.7,1513653907427.8992,868714042841,27.3927,0.0052,75.7005,64.7664,45.5726
2008-08-13,2472.3,1508139214073.9004,864476057844,27.2094,0,75.7005,64.7736,46.1141
2008-08-12,2473.42,1507166248136.4004,864443616707,27.2743,0,75.7005,64.7834,46.1489
2008-08-11,2508.59,1527973223348.9998,875543302254,27.6638,0,75.7005,64.7932,46.1959
2008-08-08,2711.96,1652735135004.5002,944507832151,29.7812,0,75.7005,64.8038,46.4735
2008-08-07,2923.75,1779206135846.2996,1016237721550,31.9331,0.0157,75.7136,64.8144,46.4735
2008-08-06,2904.19,1767281170367.2012,1010001258651,31.7049,0.0131,75.7136,64.8272,46.7173
2008-08-05,2897.73,1763460590864.7002,1008212316598,31.6648,0.0105,75.7136,64.8401,46.8486
2008-08-04,2990.17,1820665820472.5996,1039215275551,32.7096,0.0343,75.7136,64.9198,46.8689
2008-08-01,3063.81,1866832434827.5,1064054460769,33.4547,0.0397,75.7136,64.9994,46.8995
2008-07-31,3017.22,1839101862022.6,1047995349412,32.865,0.0345,75.7482,65.0678,46.8995
2008-07-30,3132.77,1907606397706.3003,1088024323162,34.1236,0.0479,75.7482,65.1362,46.8998
2008-07-29,3150,1919659541772.199,1093902221696,34.4194,0.064,75.7482,65.1613,46.9423
2008-07-28,3215.85,1957209186109.0996,1116037362597,35.1405,0.0802,75.7482,65.1864,47.1916
2008-07-25,3172.17,1931134099377.1003,1099378120095,34.5977,0.067,75.7482,65.2064,47.5779
2008-07-24,3200.74,1947943143593.699,1108596338340,34.9471,0.0699,75.7492,65.2264,47.5779
2008-07-23,3122.69,1899405346082.1997,1079408421620,34.0923,0.0431,75.7492,65.2338,47.8136
2008-07-22,3150.01,1915674130328,1086879328215,34.3867,0.0568,75.7492,65.2413,47.8246
2008-07-21,3139.51,1909840714989.3,1083307890460,34.3176,0.0542,75.7492,65.2492,47.9832
2008-07-18,3015.8,1834532271758.101,1039542989941,32.976,0.0353,75.7492,65.2572,48.67
2008-07-17,2918.37,1775493820802.7988,1005872813606,31.9917,0.0109,75.875,65.2762,48.67
2008-07-16,2948.53,1793395013853.9014,1016011730826,32.3142,0.0191,75.875,65.2952,50.4393
2008-07-15,3106.33,1891091863823.7,1070184698116,34.0517,0.0329,75.875,65.3464,50.7717
2008-07-14,3198.35,1946761040803.8,1101135375447,35.0532,0.0522,75.875,65.3976,51.4841
2008-07-11,3132.73,1905350664734.4004,1076259584263,34.1017,0.0331,75.875,65.4124,51.6452
2008-07-10,3152.49,1917264902231.2,1083148152496,34.3149,0.0387,75.8768,65.4272,51.6452
2008-07-09,3226.15,1962683352565.799,1107131507873,35.1278,0.0471,75.8768,65.5074,52.0334
2008-07-08,3142.32,1911815354014.1,1078225209590,34.2174,0.0333,75.8768,65.5876,52.2118
2008-07-07,3094.84,1883068694133.099,1061841712259,33.7029,0.0306,75.8768,65.674,52.5708
2008-07-04,2941.08,1789315669248.5989,1008718265000,32.0249,0.014,75.8768,65.7603,52.8341
2008-07-03,2941.52,1789019276364.8003,1008787225599,32.0196,0.0112,75.9235,65.7889,52.8341
2008-07-02,2811.23,1708396332767.7007,963632478955,30.5766,0.0028,75.9235,65.8174,53.1555
2008-07-01,2765.06,1680859987071.8,948176148515,30.0838,0,75.9235,65.9881,53.3988
2008-06-30,2813.72,1623186208049.6,935882842912,32.6229,0.0169,75.9235,66.1587,53.7175
2008-06-27,2792.71,1608962391194.5996,925412724777,32.3371,0.0085,75.9235,66.1718,54.085
2008-06-26,3003.3,1731999726800.7996,995584629538,34.8099,0.0227,75.9588,66.1849,54.085
2008-06-25,2966.9,1711763176720.9,983223825803,34.4032,0.0171,75.9588,66.1907,54.192
2008-06-24,2806.77,1620030913900.8003,930192207011,32.5595,0.0114,75.9588,66.1966,54.2544
2008-06-23,2717.97,1568586079722.6,900501368489,31.5256,0.0029,75.9588,66.2339,54.6415
2008-06-20,2764.28,1596030838991.5994,914799720863,32.1551,0.0029,75.9588,66.2713,54.7181
2008-06-19,2702.8,1560626799311.9995,894392972144,31.4418,0,76.029,66.3201,54.7181
2008-06-18,2951.84,1701803369425.3997,976780999079,34.2861,0.0029,76.029,66.3689,54.9331
2008-06-17,2791.29,1609601069195.2,923524695459,32.4285,0,76.029,66.371,55.0946
2008-06-16,2977.82,1714773294373.0002,984618417722,34.5474,0,76.029,66.3732,55.1481
2008-06-13,3045.1,1755177016921.9004,1006316775303,35.3614,0,76.029,66.4427,55.3255
2008-06-12,3197.54,1841393143773.3,1056858263650,37.079,0,76.1139,66.5123,55.3255
2008-06-11,3226.92,1856533854526.1003,1066530007559,37.3839,0,76.1139,66.5491,55.5602
2008-06-10,3312.79,1906147697816.3997,1094884271292,38.3829,0.0029,76.1139,66.5858,55.7081
2008-06-06,3629.92,2086539490824.399,1198919581722,42.0154,0.0118,76.1139,66.5862,55.719
2008-06-05,3657.49,2102524310103.299,1207356610165,42.3373,0.0207,76.1139,66.5865,56.0198
2008-06-04,3704.08,2128307225685.1997,1222299294886,42.7887,0.0208,76.1456,66.608,56.0198
2008-06-03,3771.1,2164101629408.499,1244541208979,43.5084,0.0387,76.1456,66.6296,56.2507
2008-06-02,3788.15,2175459852934.0984,1249441961423,43.7367,0.0388,76.1456,66.6359,56.6028
2008-05-30,3755.63,2156119288333.6997,1236600213822,43.3479,0.0359,76.1456,66.6422,56.6571
2008-05-29,3749.22,2153287858124.9976,1234325207348,43.291,0.033,76.1456,66.6849,56.6657
2008-05-28,3847.26,2209230542142,1266544125279,44.4181,0.0452,76.2515,66.7276,56.6657
2008-05-27,3743.54,2152270889694.9011,1232674681918,43.2729,0.0302,76.2515,66.7585,56.9144
2008-05-26,3728.75,2143585513345.801,1227754758173,43.0982,0.0242,76.2515,66.7895,57.0891
2008-05-23,3829.65,2199307339951.7,1257520207350,44.2186,0.0365,76.2515,66.8063,57.1569
2008-05-22,3871.55,2223032527915.9,1271327040877,44.6956,0.0427,76.2515,66.823,57.6794
2008-05-21,3908.77,2242030630935.8,1281777103395,45.0437,0.0459,76.366,66.8361,57.6794
2008-05-20,3813.94,2188887129024.901,1250989799925,43.976,0.0307,76.366,66.8491,57.8056
2008-05-19,4070.05,2334417085210.0015,1334710551616,46.8998,0.0738,76.366,66.9281,57.8809
2008-05-16,4071.91,2334400052651.101,1333118607870,46.8995,0.071,76.366,67.007,58.6722
2008-05-15,4131.25,2368165741476.5977,1350453545846,47.5779,0.0774,76.366,67.086,58.7244
2008-05-14,4168.49,2388341795667.401,1362365525730,47.9832,0.0839,76.5933,67.165,58.7244
2008-05-13,4078.88,2336529075999.201,1332905228684,46.9423,0.0717,76.5933,67.1746,58.9684
2008-05-12,4069.15,2332877385433.0005,1328619916341,46.8689,0.0688,76.5933,67.1841,59.0403
2008-05-09,3986.24,2287300958968.101,1300746798005,46.1959,0.0564,76.5933,67.255,59.0917
2008-05-08,3985.2,2283249928079.4004,1297435669112,46.1141,0.0503,76.5933,67.3259,59.1087
2008-05-07,3850.23,2209019327442.201,1255483510785,44.6149,0.0379,76.6447,67.363,59.1087
2008-05-06,4024.99,2307642953614.6997,1312605922700,46.7173,0.0538,76.6447,67.4001,59.1157
2008-05-05,4040.16,2314129298629.9995,1315505760047,46.8486,0.054,76.6447,67.4157,59.3067
2008-04-30,3903.18,2235940258073.1,1272257353817,44.912,0.0382,76.6447,67.4313,59.5502
2008-04-29,3759.54,2154319979408.6,1225448074624,42.2456,0.016,76.6447,67.4372,59.7191
2008-04-28,3729.56,2138003945985.799,1215109676380,42.2297,0.0128,76.8187,67.4432,59.7191
2008-04-25,3756.33,2153996996091.5,1222185941050,43.15,0.0193,76.8187,67.5116,59.9462
2008-04-24,3723.07,2136213508221.4004,1211179432718,42.8343,0.0161,76.8187,67.5801,60.0677
2008-04-23,3409.77,1957687240177.3997,1108900663668,39.0591,0.0032,76.8187,67.6101,60.1167
2008-04-22,3266.38,1875834360023.7004,1061774804691,37.5711,0,76.8187,67.6402,60.1735
2008-04-21,3314.51,1901860378920.8,1077110025059,39.3091,0,77.0087,67.6547,60.1735
2008-04-18,3338.27,1916160793942.6997,1083204535878,39.7421,0,77.0087,67.6693,60.2263
2008-04-17,3511.91,2015798240332.9995,1138460960928,42.3209,0,77.0087,67.712,60.2719
2008-04-16,3633.68,2086677793785.9,1177854826917,43.8739,0,77.0087,67.7547,60.2963
2008-04-15,3723.27,2139226420658.4,1206710337403,45.5726,0.0099,77.0087,67.814,60.3132
2008-04-14,3607.22,2074171380123.3003,1169247038646,44.4352,0.0033,77.0484,67.8733,60.3132
2008-04-11,3862.36,2218915239722.5,1251503613901,47.8136,0.0166,77.0484,67.9358,60.3206
2008-04-10,3803.46,2184349354603.199,1232541749131,47.1916,0.0133,77.0484,67.9983,60.3599
2008-04-09,3695.31,2122624998461.999,1197546153672,46.1489,0.0067,77.0484,68.0579,60.4421
2008-04-08,3908.8,2245297181987.4,1266279843463,48.67,0.0134,77.0484,68.1176,60.5256
2008-04-07,3822.37,2195956179352.701,1238130963662,47.8246,0.0101,77.2263,68.217,60.5256
2008-04-03,3588.76,2062349664249.7004,1161418171670,45.1631,0.0034,77.2263,68.3164,60.5371
2008-04-02,3500.52,2012137533836.5,1131216606529,44.024,0,77.2263,68.3203,60.7883
2008-04-01,3704.27,2126902422838.3003,1197341025785,46.4735,0,77.2263,68.3243,60.8429
2008-03-31,4044.1,2321373251832.701,1306920687331,50.7717,0.0034,77.2263,68.385,61.0032
2008-03-28,4241.45,2433006390910.401,1366361849297,53.3988,0.0274,77.4283,68.4457,61.0032
2008-03-27,4119.79,2362757528219.0996,1326187840280,52.0334,0.0103,77.4283,68.5952,61.1703
2008-03-26,4352.05,2494860607950.301,1400999790873,55.3255,0.0552,77.4283,68.7447,61.3796
2008-03-25,4367.34,2502758431562.0986,1405971544909,55.5602,0.0554,77.4283,68.783,61.4465
